,id,product,chosen,featured,price,yogurt 1,yogurt 2,yogurt 3
5546,687,3,0,0,0.048999999,0,0,1
5547,688,3,0,0,0.048999999,0,0,1
5548,689,3,0,0,0.048999999,0,0,1
5549,690,3,0,0,0.048999999,0,0,1
5550,691,3,0,0,0.048999999,0,0,1
5551,692,3,0,0,0.048999999,0,0,1
5552,693,3,0,0,0.048999999,0,0,1
5553,694,3,0,0,0.048999999,0,0,1
5554,695,3,0,0,0.054000001,0,0,1
5555,696,3,0,0,0.066,0,0,1
5556,697,3,0,0,0.050000001,0,0,1
5557,698,3,0,0,0.066,0,0,1
5558,699,3,0,0,0.066,0,0,1
5559,700,3,0,0,0.066,0,0,1
5560,701,3,0,0,0.066,0,0,1
5561,702,3,0,0,0.066,0,0,1
5562,703,3,0,0,0.066,0,0,1
5563,704,3,0,0,0.059,0,0,1
5564,705,3,0,0,0.054000001,0,0,1
5565,706,3,0,0,0.025,0,0,1
5566,707,3,0,0,0.025,0,0,1
5567,708,3,0,0,0.054000001,0,0,1
5568,709,3,0,0,0.061000001,0,0,1
5569,710,3,0,0,0.066,0,0,1
5570,711,3,0,0,0.066,0,0,1
5571,712,3,0,0,0.066,0,0,1
5572,713,3,0,0,0.048999999,0,0,1
5573,714,3,0,0,0.048999999,0,0,1
5574,715,3,0,0,0.050000001,0,0,1
5575,716,3,1,0,0.061000001,0,0,1
5576,717,3,0,0,0.048999999,0,0,1
5577,718,3,0,0,0.048999999,0,0,1
5578,719,3,0,0,0.054000001,0,0,1
5579,720,3,0,0,0.025,0,0,1
5580,721,3,0,0,0.054000001,0,0,1
5581,722,3,0,0,0.050000001,0,0,1
5582,723,3,0,0,0.050000001,0,0,1
5583,724,3,0,0,0.050000001,0,0,1
5584,725,3,0,0,0.050000001,0,0,1
5585,726,3,0,0,0.050000001,0,0,1
5586,727,3,0,0,0.050000001,0,0,1
5587,728,3,0,0,0.050000001,0,0,1
5588,729,3,0,0,0.050000001,0,0,1
5589,730,3,0,0,0.050000001,0,0,1
5590,731,3,0,0,0.050000001,0,0,1
5591,732,3,0,0,0.050000001,0,0,1
5592,733,3,0,0,0.050000001,0,0,1
5593,734,3,0,0,0.054000001,0,0,1
5594,735,3,0,0,0.054000001,0,0,1
5595,736,3,0,0,0.061000001,0,0,1
5596,737,3,0,0,0.061000001,0,0,1
5597,738,3,0,0,0.050000001,0,0,1
5598,739,3,0,0,0.061000001,0,0,1
5599,740,3,0,0,0.061000001,0,0,1
5600,741,3,0,1,0.061000001,0,0,1
5601,742,3,0,1,0.061000001,0,0,1
5602,743,3,0,1,0.061000001,0,0,1
5603,744,3,0,0,0.050000001,0,0,1
5604,745,3,0,0,0.050000001,0,0,1
5605,746,3,0,0,0.055,0,0,1
5606,747,3,0,0,0.046,0,0,1
5607,748,3,0,0,0.046,0,0,1
5608,749,3,0,0,0.050000001,0,0,1
5609,750,3,0,0,0.050000001,0,0,1
5610,751,3,0,0,0.050000001,0,0,1
5611,752,3,0,0,0.050000001,0,0,1
5612,753,3,0,0,0.050000001,0,0,1
5613,754,3,0,0,0.054000001,0,0,1
5614,755,3,0,0,0.054000001,0,0,1
5615,756,3,0,0,0.054000001,0,0,1
5616,757,3,0,0,0.054000001,0,0,1
5617,758,3,0,0,0.054000001,0,0,1
5618,759,3,0,0,0.054000001,0,0,1
5619,760,3,0,0,0.054000001,0,0,1
5620,761,3,0,0,0.054000001,0,0,1
5621,762,3,0,0,0.054000001,0,0,1
5622,763,3,0,0,0.054000001,0,0,1
5623,764,3,0,0,0.064000003,0,0,1
5624,765,3,0,0,0.061000001,0,0,1
5625,766,3,0,0,0.061999999,0,0,1
5626,767,3,0,0,0.050000001,0,0,1
5627,768,3,0,0,0.066,0,0,1
5628,769,3,0,0,0.066,0,0,1
5629,770,3,0,0,0.086000003,0,0,1
5630,771,3,0,0,0.066,0,0,1
5631,772,3,0,0,0.086000003,0,0,1
5632,773,3,0,0,0.066,0,0,1
5633,774,3,0,0,0.066,0,0,1
5634,775,3,0,0,0.066,0,0,1
5635,776,3,0,0,0.061000001,0,0,1
5636,777,3,0,0,0.064000003,0,0,1
5637,778,3,0,0,0.064999998,0,0,1
5638,779,3,0,0,0.061000001,0,0,1
5639,780,3,0,0,0.061000001,0,0,1
5640,781,3,0,0,0.061000001,0,0,1
5641,782,3,0,0,0.066,0,0,1
5642,783,3,0,0,0.061000001,0,0,1
5643,784,3,0,0,0.061000001,0,0,1
5644,785,3,0,0,0.066,0,0,1
5645,786,3,0,0,0.061000001,0,0,1
5646,787,3,0,0,0.061000001,0,0,1
5647,788,3,0,0,0.061000001,0,0,1
5648,789,3,0,0,0.061000001,0,0,1
5649,790,3,0,0,0.061000001,0,0,1
5650,791,3,0,0,0.061000001,0,0,1
5651,792,3,0,1,0.041999999,0,0,1
5652,793,3,0,0,0.061000001,0,0,1
5653,794,3,0,0,0.061000001,0,0,1
5654,795,3,0,0,0.061000001,0,0,1
5655,796,3,0,0,0.061000001,0,0,1
5656,797,3,0,0,0.061000001,0,0,1
5657,798,3,0,0,0.061000001,0,0,1
5658,799,3,0,0,0.066,0,0,1
5659,800,3,0,0,0.066,0,0,1
5660,801,3,0,0,0.066,0,0,1
5661,802,3,0,0,0.061000001,0,0,1
5662,803,3,0,0,0.061000001,0,0,1
5663,804,3,0,0,0.061000001,0,0,1
5664,805,3,0,0,0.061000001,0,0,1
5665,806,3,0,0,0.061000001,0,0,1
5666,807,3,0,0,0.061000001,0,0,1
5667,808,3,0,0,0.067000002,0,0,1
5668,809,3,0,0,0.061000001,0,0,1
5669,810,3,0,0,0.061000001,0,0,1
5670,811,3,0,0,0.061000001,0,0,1
5671,812,3,0,0,0.066,0,0,1
5672,813,3,0,0,0.061000001,0,0,1
5673,814,3,0,0,0.061000001,0,0,1
5674,815,3,0,0,0.061000001,0,0,1
5675,816,3,0,0,0.061000001,0,0,1
5676,817,3,0,0,0.061000001,0,0,1
5677,818,3,0,0,0.061000001,0,0,1
5678,819,3,0,0,0.061000001,0,0,1
5679,820,3,0,0,0.061000001,0,0,1
5680,821,3,0,0,0.061000001,0,0,1
5681,822,3,0,0,0.061000001,0,0,1
5682,823,3,0,0,0.061000001,0,0,1
5683,824,3,0,0,0.048999999,0,0,1
5684,825,3,0,0,0.061000001,0,0,1
5685,826,3,0,0,0.061000001,0,0,1
5686,827,3,0,0,0.061000001,0,0,1
5687,828,3,0,0,0.061000001,0,0,1
5688,829,3,0,0,0.050000001,0,0,1
5689,830,3,0,0,0.061000001,0,0,1
5690,831,3,0,0,0.061000001,0,0,1
5691,832,3,0,0,0.061000001,0,0,1
5692,833,3,0,0,0.061000001,0,0,1
5693,834,3,0,0,0.061000001,0,0,1
5694,835,3,0,0,0.061000001,0,0,1
5695,836,3,0,0,0.066,0,0,1
5696,837,3,0,0,0.066,0,0,1
5697,838,3,0,0,0.061000001,0,0,1
5698,839,3,0,0,0.061000001,0,0,1
5699,840,3,0,0,0.061000001,0,0,1
5700,841,3,0,0,0.061000001,0,0,1
5701,842,3,0,0,0.061000001,0,0,1
5702,843,3,0,0,0.061000001,0,0,1
5703,844,3,0,0,0.061000001,0,0,1
5704,845,3,0,0,0.061000001,0,0,1
5705,846,3,0,0,0.061000001,0,0,1
5706,847,3,0,0,0.061000001,0,0,1
5707,848,3,0,0,0.061000001,0,0,1
5708,849,3,0,0,0.061000001,0,0,1
5709,850,3,0,0,0.061000001,0,0,1
5710,851,3,0,0,0.061000001,0,0,1
5711,852,3,0,0,0.061000001,0,0,1
5712,853,3,0,0,0.061000001,0,0,1
5713,854,3,0,0,0.061000001,0,0,1
5714,855,3,0,0,0.050000001,0,0,1
5715,856,3,0,0,0.061000001,0,0,1
5716,857,3,0,0,0.054000001,0,0,1
5717,858,3,0,0,0.061000001,0,0,1
5718,859,3,0,0,0.061000001,0,0,1
5719,860,3,0,0,0.061000001,0,0,1
5720,861,3,0,0,0.061000001,0,0,1
5721,862,3,0,0,0.061000001,0,0,1
5722,863,3,0,0,0.061000001,0,0,1
5723,864,3,0,0,0.061000001,0,0,1
5724,865,3,0,0,0.061000001,0,0,1
5725,866,3,0,0,0.061000001,0,0,1
5726,867,3,0,0,0.061000001,0,0,1
5727,868,3,0,0,0.061000001,0,0,1
5728,869,3,0,0,0.061000001,0,0,1
5729,870,3,0,0,0.061000001,0,0,1
5730,871,3,0,0,0.061000001,0,0,1
5731,872,3,0,0,0.061000001,0,0,1
5732,873,3,0,0,0.061000001,0,0,1
5733,874,3,0,0,0.061000001,0,0,1
5734,875,3,0,0,0.061000001,0,0,1
5735,876,3,0,0,0.061000001,0,0,1
5736,877,3,0,0,0.061000001,0,0,1
5737,878,3,0,0,0.061000001,0,0,1
5738,879,3,0,0,0.061000001,0,0,1
5739,880,3,0,0,0.061000001,0,0,1
5740,881,3,0,0,0.061000001,0,0,1
5741,882,3,0,0,0.061000001,0,0,1
5742,883,3,0,0,0.061000001,0,0,1
5743,884,3,0,0,0.061000001,0,0,1
5744,885,3,0,0,0.061000001,0,0,1
5745,886,3,0,0,0.061000001,0,0,1
5746,887,3,0,0,0.061000001,0,0,1
5747,888,3,0,0,0.061000001,0,0,1
5748,889,3,0,0,0.061000001,0,0,1
5749,890,3,0,0,0.061000001,0,0,1
5750,891,3,0,0,0.061000001,0,0,1
5751,892,3,0,0,0.061000001,0,0,1
5752,893,3,0,0,0.061000001,0,0,1
5753,894,3,0,0,0.061000001,0,0,1
5754,895,3,0,0,0.061000001,0,0,1
5755,896,3,0,0,0.061000001,0,0,1
5756,897,3,0,0,0.061000001,0,0,1
5757,898,3,0,0,0.061000001,0,0,1
5758,899,3,0,0,0.061000001,0,0,1
5759,900,3,0,0,0.061000001,0,0,1
5760,901,3,0,0,0.061000001,0,0,1
5761,902,3,0,0,0.061000001,0,0,1
5762,903,3,0,0,0.061000001,0,0,1
5763,904,3,0,0,0.061000001,0,0,1
5764,905,3,0,0,0.061000001,0,0,1
5765,906,3,0,0,0.061000001,0,0,1
5766,907,3,0,0,0.061000001,0,0,1
5767,908,3,0,0,0.061000001,0,0,1
5768,909,3,0,0,0.061000001,0,0,1
5769,910,3,0,0,0.061000001,0,0,1
5770,911,3,0,0,0.061000001,0,0,1
5771,912,3,0,0,0.061000001,0,0,1
5772,913,3,0,0,0.061000001,0,0,1
5773,914,3,0,0,0.061000001,0,0,1
5774,915,3,0,0,0.061000001,0,0,1
5775,916,3,0,0,0.061000001,0,0,1
5776,917,3,0,0,0.061000001,0,0,1
5777,918,3,0,0,0.061000001,0,0,1
5778,919,3,0,0,0.061000001,0,0,1
5779,920,3,0,0,0.061000001,0,0,1
5780,921,3,0,0,0.061000001,0,0,1
5781,922,3,0,0,0.061000001,0,0,1
5782,923,3,0,0,0.061000001,0,0,1
5783,924,3,0,0,0.061000001,0,0,1
5784,925,3,0,0,0.061000001,0,0,1
5785,926,3,0,0,0.066,0,0,1
5786,927,3,0,0,0.066,0,0,1
5787,928,3,0,0,0.052999999,0,0,1
5788,929,3,0,0,0.052999999,0,0,1
5789,930,3,0,0,0.048999999,0,0,1
5790,931,3,0,0,0.048999999,0,0,1
5791,932,3,0,0,0.048999999,0,0,1
5792,933,3,0,0,0.061000001,0,0,1
5793,934,3,0,0,0.048999999,0,0,1
5794,935,3,0,0,0.048999999,0,0,1
5795,936,3,0,0,0.048999999,0,0,1
5796,937,3,0,0,0.048999999,0,0,1
5797,938,3,0,0,0.061000001,0,0,1
5798,939,3,0,0,0.048999999,0,0,1
5799,940,3,0,0,0.061000001,0,0,1
5800,941,3,0,0,0.048999999,0,0,1
5801,942,3,0,0,0.048999999,0,0,1
5802,943,3,0,0,0.048999999,0,0,1
5803,944,3,0,0,0.048999999,0,0,1
5804,945,3,0,0,0.048999999,0,0,1
5805,946,3,0,0,0.048999999,0,0,1
5806,947,3,0,0,0.061000001,0,0,1
5807,948,3,0,0,0.048999999,0,0,1
5808,949,3,0,0,0.048999999,0,0,1
5809,950,3,0,0,0.048999999,0,0,1
5810,951,3,0,0,0.048999999,0,0,1
5811,952,3,0,0,0.048999999,0,0,1
5812,953,3,0,0,0.048999999,0,0,1
5813,954,3,0,0,0.048999999,0,0,1
5814,955,3,0,0,0.061000001,0,0,1
5815,956,3,0,0,0.048999999,0,0,1
5816,957,3,0,0,0.048999999,0,0,1
5817,958,3,0,0,0.048999999,0,0,1
5818,959,3,0,0,0.048999999,0,0,1
5819,960,3,0,0,0.054000001,0,0,1
5820,961,3,0,0,0.048999999,0,0,1
5821,962,3,0,0,0.048999999,0,0,1
5822,963,3,0,0,0.061000001,0,0,1
5823,964,3,0,0,0.054000001,0,0,1
5824,965,3,0,0,0.054000001,0,0,1
5825,966,3,0,0,0.063000001,0,0,1
5826,967,3,0,0,0.063000001,0,0,1
5827,968,3,0,0,0.061000001,0,0,1
5828,969,3,0,0,0.061000001,0,0,1
5829,970,3,0,0,0.054000001,0,0,1
5830,971,3,0,0,0.048999999,0,0,1
5831,972,3,0,0,0.061000001,0,0,1
5832,973,3,0,0,0.054000001,0,0,1
5833,974,3,0,0,0.054000001,0,0,1
5834,975,3,0,0,0.054000001,0,0,1
5835,976,3,0,0,0.054000001,0,0,1
5836,977,3,0,0,0.054000001,0,0,1
5837,978,3,0,0,0.061000001,0,0,1
5838,979,3,0,0,0.054000001,0,0,1
5839,980,3,0,0,0.054000001,0,0,1
5840,981,3,0,0,0.054000001,0,0,1
5841,982,3,0,0,0.025,0,0,1
5842,983,3,0,0,0.054000001,0,0,1
5843,984,3,0,0,0.054000001,0,0,1
5844,985,3,0,0,0.054000001,0,0,1
5845,986,3,0,0,0.054000001,0,0,1
5846,987,3,0,0,0.054000001,0,0,1
5847,988,3,0,0,0.054000001,0,0,1
5848,989,3,0,0,0.054000001,0,0,1
5849,990,3,0,0,0.054000001,0,0,1
5850,991,3,0,0,0.054000001,0,0,1
5851,992,3,0,0,0.054000001,0,0,1
5852,993,3,0,0,0.054000001,0,0,1
5853,994,3,0,0,0.054000001,0,0,1
5854,995,3,0,0,0.054000001,0,0,1
5855,996,3,0,0,0.061000001,0,0,1
5856,997,3,0,0,0.055,0,0,1
5857,998,3,0,0,0.055,0,0,1
5858,999,3,0,0,0.061000001,0,0,1
5859,1000,3,0,0,0.061000001,0,0,1
5860,1001,3,0,0,0.061000001,0,0,1
5861,1002,3,0,0,0.061000001,0,0,1
5862,1003,3,0,0,0.061000001,0,0,1
5863,1004,3,0,0,0.057,0,0,1
5864,1005,3,0,0,0.057,0,0,1
5865,1006,3,0,0,0.061000001,0,0,1
5866,1007,3,0,0,0.061000001,0,0,1
5867,1008,3,0,0,0.061000001,0,0,1
5868,1009,3,0,0,0.048999999,0,0,1
5869,1010,3,0,0,0.048999999,0,0,1
5870,1011,3,0,0,0.048999999,0,0,1
5871,1012,3,0,0,0.048999999,0,0,1
5872,1013,3,0,0,0.048999999,0,0,1
5873,1014,3,0,0,0.050000001,0,0,1
5874,1015,3,0,0,0.025,0,0,1
5875,1016,3,0,0,0.054000001,0,0,1
5876,1017,3,0,0,0.054000001,0,0,1
5877,1018,3,0,0,0.054000001,0,0,1
5878,1019,3,0,0,0.043000001,0,0,1
5879,1020,3,0,0,0.054000001,0,0,1
5880,1021,3,0,0,0.054000001,0,0,1
5881,1022,3,0,0,0.054000001,0,0,1
5882,1023,3,0,0,0.025,0,0,1
5883,1024,3,0,0,0.025,0,0,1
5884,1025,3,0,0,0.054000001,0,0,1
5885,1026,3,0,0,0.050000001,0,0,1
5886,1027,3,0,0,0.050000001,0,0,1
5887,1028,3,0,0,0.050000001,0,0,1
5888,1029,3,0,0,0.061000001,0,0,1
5889,1030,3,0,0,0.061000001,0,0,1
5890,1031,3,0,0,0.061000001,0,0,1
5891,1032,3,0,0,0.050999999,0,0,1
5892,1033,3,0,0,0.050999999,0,0,1
5893,1034,3,0,0,0.048999999,0,0,1
5894,1035,3,0,0,0.048999999,0,0,1
5895,1036,3,0,0,0.048999999,0,0,1
5896,1037,3,0,0,0.048999999,0,0,1
5897,1038,3,0,0,0.048999999,0,0,1
5898,1039,3,0,0,0.048999999,0,0,1
5899,1040,3,0,0,0.048999999,0,0,1
5900,1041,3,0,0,0.048999999,0,0,1
5901,1042,3,0,0,0.048999999,0,0,1
5902,1043,3,0,0,0.054000001,0,0,1
5903,1044,3,0,0,0.050000001,0,0,1
5904,1045,3,0,0,0.054000001,0,0,1
5905,1046,3,0,0,0.050000001,0,0,1
5906,1047,3,0,0,0.050000001,0,0,1
5907,1048,3,0,0,0.050000001,0,0,1
5908,1049,3,1,0,0.048999999,0,0,1
5909,1050,3,0,0,0.048999999,0,0,1
5910,1051,3,0,0,0.054000001,0,0,1
5911,1052,3,0,0,0.061000001,0,0,1
5912,1053,3,0,0,0.061000001,0,0,1
5913,1054,3,0,0,0.061000001,0,0,1
5914,1055,3,0,0,0.061000001,0,0,1
5915,1056,3,0,0,0.050000001,0,0,1
5916,1057,3,0,0,0.061000001,0,0,1
5917,1058,3,0,0,0.050000001,0,0,1
5918,1059,3,0,0,0.061000001,0,0,1
5919,1060,3,0,0,0.061000001,0,0,1
5920,1061,3,0,0,0.061000001,0,0,1
5921,1062,3,0,0,0.061000001,0,0,1
5922,1063,3,0,0,0.061000001,0,0,1
5923,1064,3,0,0,0.061000001,0,0,1
5924,1065,3,0,0,0.061000001,0,0,1
5925,1066,3,0,0,0.061000001,0,0,1
5926,1067,3,0,0,0.061000001,0,0,1
5927,1068,3,0,0,0.061000001,0,0,1
5928,1069,3,0,0,0.061000001,0,0,1
5929,1070,3,0,0,0.061000001,0,0,1
5930,1071,3,0,0,0.061000001,0,0,1
5931,1072,3,0,0,0.048999999,0,0,1
5932,1073,3,0,0,0.048999999,0,0,1
5933,1074,3,0,0,0.048999999,0,0,1
5934,1075,3,0,0,0.048999999,0,0,1
5935,1076,3,0,0,0.054000001,0,0,1
5936,1077,3,0,1,0.025,0,0,1
5937,1078,3,0,0,0.057,0,0,1
5938,1079,3,0,0,0.057,0,0,1
5939,1080,3,0,0,0.063000001,0,0,1
5940,1081,3,0,0,0.054000001,0,0,1
5941,1082,3,0,0,0.054000001,0,0,1
5942,1083,3,0,0,0.054000001,0,0,1
5943,1084,3,0,0,0.054000001,0,0,1
5944,1085,3,0,0,0.061000001,0,0,1
5945,1086,3,0,0,0.050000001,0,0,1
5946,1087,3,0,0,0.061000001,0,0,1
5947,1088,3,0,0,0.061000001,0,0,1
5948,1089,3,0,0,0.061000001,0,0,1
5949,1090,3,0,0,0.050000001,0,0,1
5950,1091,3,0,0,0.050000001,0,0,1
5951,1092,3,0,0,0.050000001,0,0,1
5952,1093,3,0,0,0.050000001,0,0,1
5953,1094,3,0,0,0.050000001,0,0,1
5954,1095,3,0,0,0.061000001,0,0,1
5955,1096,3,0,0,0.061000001,0,0,1
5956,1097,3,0,0,0.061000001,0,0,1
5957,1098,3,0,0,0.061000001,0,0,1
5958,1099,3,0,0,0.061000001,0,0,1
5959,1100,3,1,0,0.048999999,0,0,1
5960,1101,3,0,0,0.050000001,0,0,1
5961,1102,3,0,0,0.061000001,0,0,1
5962,1103,3,0,0,0.061000001,0,0,1
5963,1104,3,0,0,0.061000001,0,0,1
5964,1105,3,0,0,0.061000001,0,0,1
5965,1106,3,0,0,0.061000001,0,0,1
5966,1107,3,0,0,0.061000001,0,0,1
5967,1108,3,0,0,0.061000001,0,0,1
5968,1109,3,0,0,0.050000001,0,0,1
5969,1110,3,0,0,0.048999999,0,0,1
5970,1111,3,0,0,0.048999999,0,0,1
5971,1112,3,1,0,0.041000001,0,0,1
5972,1113,3,0,0,0.048999999,0,0,1
5973,1114,3,1,0,0.048999999,0,0,1
5974,1115,3,0,0,0.050000001,0,0,1
5975,1116,3,0,0,0.066,0,0,1
5976,1117,3,0,0,0.066,0,0,1
5977,1118,3,0,0,0.066,0,0,1
5978,1119,3,0,0,0.066,0,0,1
5979,1120,3,0,0,0.050000001,0,0,1
5980,1121,3,0,0,0.050000001,0,0,1
5981,1122,3,0,0,0.050000001,0,0,1
5982,1123,3,0,0,0.050000001,0,0,1
5983,1124,3,0,0,0.050000001,0,0,1
5984,1125,3,0,0,0.048999999,0,0,1
5985,1126,3,0,0,0.050000001,0,0,1
5986,1127,3,0,0,0.050000001,0,0,1
5987,1128,3,0,0,0.048999999,0,0,1
5988,1129,3,0,0,0.048999999,0,0,1
5989,1130,3,0,0,0.050000001,0,0,1
5990,1131,3,0,0,0.050000001,0,0,1
5991,1132,3,0,0,0.050000001,0,0,1
5992,1133,3,0,0,0.050000001,0,0,1
5993,1134,3,0,0,0.050000001,0,0,1
5994,1135,3,0,0,0.050000001,0,0,1
5995,1136,3,0,0,0.050000001,0,0,1
5996,1137,3,0,0,0.048999999,0,0,1
5997,1138,3,0,0,0.048999999,0,0,1
5998,1139,3,0,0,0.048999999,0,0,1
5999,1140,3,0,0,0.048999999,0,0,1
6000,1141,3,0,0,0.048999999,0,0,1
6001,1142,3,1,0,0.048999999,0,0,1
6002,1143,3,0,0,0.048999999,0,0,1
6003,1144,3,0,0,0.048999999,0,0,1
6004,1145,3,0,0,0.075999998,0,0,1
6005,1146,3,0,0,0.075999998,0,0,1
6006,1147,3,0,0,0.054000001,0,0,1
6007,1148,3,0,0,0.054000001,0,0,1
6008,1149,3,0,0,0.054000001,0,0,1
6009,1150,3,0,0,0.054000001,0,0,1
6010,1151,3,0,0,0.054000001,0,0,1
6011,1152,3,0,0,0.054000001,0,0,1
6012,1153,3,0,0,0.054000001,0,0,1
6013,1154,3,0,0,0.054000001,0,0,1
6014,1155,3,0,0,0.056000002,0,0,1
6015,1156,3,0,0,0.056000002,0,0,1
6016,1157,3,0,0,0.050000001,0,0,1
6017,1158,3,0,0,0.050000001,0,0,1
6018,1159,3,0,0,0.050000001,0,0,1
6019,1160,3,0,0,0.050000001,0,0,1
6020,1161,3,0,0,0.050000001,0,0,1
6021,1162,3,0,0,0.050000001,0,0,1
6022,1163,3,0,0,0.050000001,0,0,1
6023,1164,3,0,0,0.048999999,0,0,1
6024,1165,3,0,0,0.048999999,0,0,1
6025,1166,3,0,0,0.050000001,0,0,1
6026,1167,3,0,0,0.050000001,0,0,1
6027,1168,3,0,0,0.050000001,0,0,1
6028,1169,3,0,0,0.050000001,0,0,1
6029,1170,3,0,0,0.050000001,0,0,1
6030,1171,3,0,0,0.054000001,0,0,1
6031,1172,3,0,0,0.054000001,0,0,1
6032,1173,3,0,0,0.054000001,0,0,1
6033,1174,3,0,0,0.054000001,0,0,1
6034,1175,3,0,0,0.054000001,0,0,1
6035,1176,3,0,0,0.054000001,0,0,1
6036,1177,3,0,0,0.061000001,0,0,1
6037,1178,3,0,0,0.061000001,0,0,1
6038,1179,3,0,0,0.061000001,0,0,1
6039,1180,3,0,0,0.061000001,0,0,1
6040,1181,3,0,0,0.061000001,0,0,1
6041,1182,3,0,0,0.061000001,0,0,1
6042,1183,3,0,0,0.061000001,0,0,1
6043,1184,3,0,0,0.066,0,0,1
6044,1185,3,0,0,0.066,0,0,1
6045,1186,3,0,0,0.052000001,0,0,1
6046,1187,3,0,0,0.066,0,0,1
6047,1188,3,0,0,0.048999999,0,0,1
6048,1189,3,0,0,0.041999999,0,0,1
6049,1190,3,0,0,0.048999999,0,0,1
6050,1191,3,0,0,0.066,0,0,1
6051,1192,3,0,0,0.066,0,0,1
6052,1193,3,0,0,0.054000001,0,0,1
6053,1194,3,1,0,0.025,0,0,1
6054,1195,3,0,0,0.050000001,0,0,1
6055,1196,3,0,0,0.050000001,0,0,1
6056,1197,3,0,0,0.050000001,0,0,1
6057,1198,3,0,0,0.064000003,0,0,1
6058,1199,3,0,0,0.064000003,0,0,1
6059,1200,3,0,0,0.064000003,0,0,1
6060,1201,3,0,0,0.064000003,0,0,1
6061,1202,3,0,0,0.050000001,0,0,1
6062,1203,3,0,0,0.050000001,0,0,1
6063,1204,3,0,0,0.050000001,0,0,1
6064,1205,3,0,0,0.050000001,0,0,1
6065,1206,3,0,0,0.050000001,0,0,1
6066,1207,3,0,0,0.050000001,0,0,1
6067,1208,3,0,0,0.050000001,0,0,1
6068,1209,3,0,0,0.050000001,0,0,1
6069,1210,3,0,0,0.066,0,0,1
6070,1211,3,0,0,0.066,0,0,1
6071,1212,3,0,0,0.066,0,0,1
6072,1213,3,0,0,0.066,0,0,1
6073,1214,3,0,0,0.066,0,0,1
6074,1215,3,0,0,0.066,0,0,1
6075,1216,3,0,0,0.066,0,0,1
6076,1217,3,0,0,0.066,0,0,1
6077,1218,3,0,0,0.066,0,0,1
6078,1219,3,0,0,0.050000001,0,0,1
6079,1220,3,0,0,0.050000001,0,0,1
6080,1221,3,0,0,0.050000001,0,0,1
6081,1222,3,0,0,0.066,0,0,1
6082,1223,3,0,0,0.066,0,0,1
6083,1224,3,0,0,0.048999999,0,0,1
6084,1225,3,0,0,0.048999999,0,0,1
6085,1226,3,0,0,0.048999999,0,0,1
6086,1227,3,0,0,0.048999999,0,0,1
6087,1228,3,0,0,0.048999999,0,0,1
6088,1229,3,0,0,0.061000001,0,0,1
6089,1230,3,0,0,0.050000001,0,0,1
6090,1231,3,0,0,0.050000001,0,0,1
6091,1232,3,0,0,0.050000001,0,0,1
6092,1233,3,1,1,0.025,0,0,1
6093,1234,3,1,1,0.025,0,0,1
6094,1235,3,0,1,0.025,0,0,1
6095,1236,3,0,1,0.025,0,0,1
6096,1237,3,0,0,0.054000001,0,0,1
6097,1238,3,0,0,0.054000001,0,0,1
6098,1239,3,0,0,0.048999999,0,0,1
6099,1240,3,0,0,0.048999999,0,0,1
6100,1241,3,0,0,0.048999999,0,0,1
6101,1242,3,0,0,0.043000001,0,0,1
6102,1243,3,0,0,0.043000001,0,0,1
6103,1244,3,0,0,0.061000001,0,0,1
6104,1245,3,0,0,0.061000001,0,0,1
6105,1246,3,0,0,0.061000001,0,0,1
6106,1247,3,0,0,0.061000001,0,0,1
6107,1248,3,0,0,0.061000001,0,0,1
6108,1249,3,0,0,0.061000001,0,0,1
6109,1250,3,0,0,0.061000001,0,0,1
6110,1251,3,0,0,0.066,0,0,1
6111,1252,3,0,0,0.066,0,0,1
6112,1253,3,0,0,0.066,0,0,1
6113,1254,3,0,0,0.066,0,0,1
6114,1255,3,0,0,0.061000001,0,0,1
6115,1256,3,0,0,0.048999999,0,0,1
6116,1257,3,0,0,0.048999999,0,0,1
6117,1258,3,0,0,0.048999999,0,0,1
6118,1259,3,0,0,0.048999999,0,0,1
6119,1260,3,0,0,0.048999999,0,0,1
6120,1261,3,0,0,0.048999999,0,0,1
6121,1262,3,0,0,0.048999999,0,0,1
6122,1263,3,0,0,0.048999999,0,0,1
6123,1264,3,0,0,0.050000001,0,0,1
6124,1265,3,0,0,0.050000001,0,0,1
6125,1266,3,0,0,0.050000001,0,0,1
6126,1267,3,0,0,0.050000001,0,0,1
6127,1268,3,0,0,0.048999999,0,0,1
6128,1269,3,0,0,0.048999999,0,0,1
6129,1270,3,0,0,0.048999999,0,0,1
6130,1271,3,0,0,0.048999999,0,0,1
6131,1272,3,0,1,0.033,0,0,1
6132,1273,3,0,0,0.054000001,0,0,1
6133,1274,3,0,0,0.054000001,0,0,1
6134,1275,3,0,1,0.025,0,0,1
6135,1276,3,0,0,0.054000001,0,0,1
6136,1277,3,0,0,0.054000001,0,0,1
6137,1278,3,0,0,0.054000001,0,0,1
6138,1279,3,0,0,0.054000001,0,0,1
6139,1280,3,0,0,0.054000001,0,0,1
6140,1281,3,0,0,0.054000001,0,0,1
6141,1282,3,0,0,0.054000001,0,0,1
6142,1283,3,0,0,0.054000001,0,0,1
6143,1284,3,0,0,0.054000001,0,0,1
6144,1285,3,0,0,0.054000001,0,0,1
6145,1286,3,0,0,0.054000001,0,0,1
6146,1287,3,0,0,0.061000001,0,0,1
